AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,CA_NearField_2_5_254_c235
0.341000687,0.0,0.131391089,0.0,0.443497868,0.0,0.279104866,0.0,0.232081867,0.0,0.246579415,0.0,0.038,0.0,0.283890628,0.0,0.208224111,0.0,0.091165259,0.0,0.273732719,0.0,0.110258229,0.0,0.102101751,0.0,0.039110381,0.039110381,0.039110381,0.304733396,0.0,0.083708785,0.0,0.2362573,0.0,0.180283606,0.0,0.138236359,0.0,0.045925304,0.0,0.014175856,0.014175856,0.014175856,0.130653799,0.0,0.043685984,0.0,0.001863038,0.001863038,0.001863038,0.312208772,0.0,0.88
0.342406382,0.0,0.291800915,0.0,0.456559416,0.0,0.154144319,0.0,0.291980964,0.0,0.390815896,0.0,0.002,0.0,0.343317089,0.0,0.323157651,0.0,0.103495217,0.0,0.481153939,0.0,0.077602625,0.0,0.109845333,0.0,0.040146053,0.040146053,0.040146053,0.280275702,0.0,0.084138043,0.0,0.275812149,0.0,0.15228501,0.0,0.106863312,0.0,0.047357973,0.0,0.0182305,0.0182305,0.0182305,0.120307691,0.0,0.042723358,0.0,0.00103852,0.00103852,0.00103852,0.311368614,0.0,0.88
0.321720766,0.0,0.358353799,0.0,0.416496723,0.0,0.210639248,0.0,0.314510241,0.0,0.419000131,0.0,0.0,0.0,0.343508277,0.0,0.259751159,0.0,0.095105055,0.0,0.440881868,0.0,0.057784967,0.0,0.124786355,0.0,0.044772841,0.044772841,0.044772841,0.269780785,0.0,0.080856539,0.0,0.302732319,0.0,0.127933994,0.0,0.082998052,0.0,0.051073574,0.0,0.034223206,0.034223206,0.034223206,0.099194542,0.0,0.043739114,0.0,0.000597462,0.000597462,0.000597462,0.29840517,0.0,0.88
0.223304075,0.0,0.506367775,0.0,0.392039952,0.0,0.167398623,0.0,0.341118554,0.0,0.414909887,0.0,0.019,0.0,0.283067095,0.0,0.248795724,0.0,0.120154984,0.0,0.285944338,0.0,0.049676146,0.0,0.144860163,0.0,0.050765473,0.050765473,0.050765473,0.259656191,4.57e-5,0.075931497,0.0,0.346615881,0.0,0.115538828,0.0,0.068997867,0.0,0.044579107,0.0,0.056862652,0.056862652,0.056862652,0.079361841,0.0,0.041336142,0.0,0.000454942,0.000454942,0.000454942,0.286109656,5.06e-5,0.91
0.097713108,0.039427232,0.568535612,0.0,0.359950874,0.176013994,0.233681399,0.01305,0.415236807,0.045341808,0.364756547,0.134813319,0.0,0.01290721,0.27349215,0.0,0.261113859,0.049017846,0.151783247,0.0,0.256147236,0.0915,0.043313175,0.035347134,0.165901124,0.0,0.053846389,0.053846389,0.053846389,0.23911947,0.095484585,0.069094196,0.004354609,0.376590192,0.053469814,0.111041397,0.061420787,0.055812374,0.009067832,0.039444175,0.0,0.082651235,0.082651235,0.082651235,0.073437661,0.029948065,0.038278002,5.8e-6,0.000709027,0.000709027,0.000709027,0.281767666,0.10335815,0.92
0.218532941,0.345749807,0.649621178,0.114129243,0.360040922,0.434672722,0.322523588,0.351075,0.311751506,0.390960452,0.289591006,0.38027116,0.0,0.426643132,0.268793313,0.133823062,0.123496136,0.396377729,0.168824584,0.121089437,0.278473966,0.318,0.039880987,0.295388997,0.178699642,0.126633763,0.051393796,0.051393796,0.051393796,0.207504392,0.367493153,0.069884367,0.225977778,0.395533711,0.309743106,0.094924554,0.315701753,0.046309937,0.257512659,0.035674833,0.082670085,0.106044814,0.106044814,0.106044814,0.069749251,0.282844126,0.038280424,0.122853458,0.00289197,0.00289197,0.00289197,0.268657744,0.370633066,0.93
0.14918056,0.589317568,0.491271834,0.481987375,0.25875824,0.638310149,0.131849819,0.614275,0.262515663,0.762971751,0.140142446,0.559866615,0.0,0.761117271,0.194372479,0.463662521,0.059325348,0.597077304,0.143211852,0.498315817,0.373091174,0.677,0.022077607,0.611234486,0.166043788,0.546345651,0.048273828,0.048273828,0.048273828,0.136318758,0.599252105,0.053594377,0.62616092,0.337058514,0.613530755,0.052157894,0.588691533,0.029078363,0.665234685,0.029232461,0.357200563,0.127504185,0.127504185,0.127504185,0.049134117,0.638492346,0.037533794,0.424197465,0.004658962,0.004658962,0.004658962,0.227790549,0.592885971,0.94
0.026510947,0.530827027,0.168078547,0.751322545,0.131137666,0.450204816,0.043311436,0.57715,0.187699157,0.928926554,0.066440716,0.62260091,0.0,0.819894779,0.068504685,0.689650009,0.020156105,0.659088991,0.107603874,0.668567144,0.566665436,0.665,0.015094558,0.713159025,0.084736347,0.825537682,0.047200467,0.047200467,0.047200467,0.098540172,0.662293851,0.031572469,0.814935327,0.27794531,0.720244169,0.044740092,0.686919451,0.014059027,0.814202547,0.01514811,0.621028125,0.148691103,0.148691103,0.148691103,0.037451092,0.768417537,0.021260208,0.667844236,0.006622083,0.006622083,0.006622083,0.189236477,0.661647081,0.96
0.015277172,0.600323292,0.135557522,0.834173263,0.101001246,0.409666233,0.069570392,0.632675,0.22664247,0.756655367,0.079894767,0.729937052,0.0,0.847198212,0.010485845,0.766042259,0.004639104,0.678156079,0.056051081,0.709646497,0.694736363,0.259,0.01998001,0.778711736,0.06089687,0.880675852,0.04286997,0.04286997,0.04286997,0.085611112,0.698274374,0.034561504,0.841883361,0.329282492,0.750505805,0.047327511,0.732795,0.011731387,0.844212949,0.008248065,0.71551621,0.165394261,0.165394261,0.165394261,0.054502543,0.816869438,0.014592727,0.741637111,0.009408627,0.009408627,0.009408627,0.196863934,0.700203001,0.98
0.015100638,0.710543307,0.104435948,0.827217159,0.109519702,0.526042689,0.165038615,0.588575,0.262872048,0.71329096,0.080227548,0.712539609,0.0,0.771675777,0.002066216,0.682082016,8.76e-6,0.769037926,0.049910919,0.745666932,0.71053348,0.263,0.027321422,0.797452152,0.049092647,0.868233204,0.036180872,0.036180872,0.036180872,0.117830671,0.719446659,0.051627707,0.82783699,0.374642432,0.749808967,0.067744039,0.768788218,0.013488114,0.835743666,0.006648055,0.738849044,0.181340858,0.181340858,0.181340858,0.090473026,0.815622687,0.016214063,0.751205325,0.014937359,0.014937359,0.014937359,0.263799787,0.721726894,0.99
0.027506726,0.731774558,0.051410742,0.735553318,0.121749994,0.618211306,0.273623523,0.627425,0.321308916,0.659745763,0.140073729,0.809496417,0.0,0.672517903,0.001223618,0.653026465,0.0085,0.720969153,0.053608185,0.785312633,0.691067726,0.5835,0.034220565,0.793968916,0.035331529,0.852731407,0.030841207,0.030841207,0.030841207,0.171218365,0.711963475,0.082723454,0.796290159,0.415113062,0.73088634,0.120856896,0.764861763,0.017701784,0.808500588,0.009366137,0.720636427,0.205656201,0.205656201,0.205656201,0.143368855,0.802920997,0.022836626,0.749610722,0.025684314,0.025684314,0.025684314,0.325592846,0.711304903,1.0
0.025286009,0.685493579,0.013072566,0.693162913,0.113112758,0.743598799,0.364280078,0.5152,0.303778795,0.642016949,0.409666478,0.731259959,0.0,0.609638388,0.004310834,0.650910784,0.009730809,0.612655614,0.074697089,0.693361996,0.672424015,0.8735,0.042729374,0.766143143,0.024613727,0.823641181,0.022702122,0.022702122,0.022702122,0.22257413,0.677874923,0.110968851,0.752556324,0.441367835,0.705787659,0.199361876,0.750934303,0.024075083,0.768309176,0.015903998,0.697892368,0.249742836,0.249742836,0.249742836,0.199937299,0.758380949,0.03430219,0.696020901,0.036713857,0.036713857,0.036713857,0.359584242,0.67844969,1.0
0.038010407,0.524035643,0.010337565,0.577746017,0.141159318,0.668979538,0.503876803,0.51675,0.321732711,0.40660452,0.154452874,0.642476855,0.077,0.589280026,0.003129041,0.679714747,0.005951829,0.523424953,0.078120556,0.730064225,0.652582097,0.516,0.050776295,0.719656289,0.02185688,0.796577036,0.016613062,0.016613062,0.016613062,0.282694191,0.608438671,0.138332427,0.719981611,0.449901372,0.687482953,0.271099895,0.728044808,0.035288248,0.719184041,0.01869034,0.669401288,0.314204633,0.314204633,0.314204633,0.263509631,0.710276306,0.044820324,0.661008358,0.04458401,0.04458401,0.04458401,0.40669778,0.64099884,1.01
0.041512617,0.438236178,0.006851083,0.569073806,0.217526451,0.337926386,0.511630502,0.446875,0.405458795,0.426146893,0.465449562,0.495429886,0.127,0.491397121,0.010764827,0.611361269,0.123055384,0.418410498,0.082622446,0.756678875,0.485503683,0.467,0.060854845,0.676967561,0.020564519,0.772023499,0.014538418,0.014538418,0.014538418,0.316259444,0.561372399,0.158457667,0.691059291,0.442969292,0.655516326,0.302759558,0.690500736,0.047244206,0.675491214,0.022391587,0.657569051,0.40113163,0.40113163,0.40113163,0.310955644,0.66923964,0.049938109,0.658301175,0.057666466,0.057666466,0.057666466,0.399888337,0.589790702,1.01
0.039200785,0.43323833,0.009008605,0.572502323,0.274197249,0.317439939,0.518023728,0.238825,0.400224458,0.299429379,0.600908406,0.364955872,0.041,0.367436996,0.005337411,0.675196326,0.000896703,0.347222737,0.08658666,0.737643843,0.422118553,0.638,0.070603095,0.598194838,0.020243838,0.748811781,0.016483763,0.016483763,0.016483763,0.35216549,0.481570154,0.167423695,0.675841808,0.435572386,0.594954073,0.322131664,0.626838684,0.055866022,0.644368231,0.021221083,0.66047889,0.496509731,0.496509731,0.496509731,0.329797238,0.619968593,0.053235281,0.632827818,0.084586166,0.084586166,0.084586166,0.354483783,0.491307586,1.01
0.029100245,0.070128821,0.007224718,0.442827322,0.281118074,0.069199453,0.531005211,0.044575,0.35311006,0.095949153,0.448233605,0.092568371,0.308,0.086444573,0.008323143,0.479368993,0.045892581,0.064323986,0.084573403,0.637661624,0.462017909,0.1855,0.081268571,0.385778099,0.023505153,0.618759215,0.022875886,0.022875886,0.022875886,0.360375732,0.254611969,0.170862913,0.539536476,0.387468904,0.356933385,0.334789276,0.366140842,0.068168558,0.488278419,0.02284966,0.588447571,0.588282168,0.588282168,0.588282168,0.306745142,0.427882791,0.054033108,0.520177782,0.136027038,0.136027038,0.136027038,0.390866667,0.227147341,1.01
0.042581149,0.0,0.006615014,0.099722399,0.294201991,0.0,0.471945473,0.0,0.185069699,0.0,0.672201447,0.0,0.095,0.00588,0.013327514,0.204019644,0.056998454,0.0,0.07563963,0.150428609,0.467948287,0.0,0.111046143,0.048569467,0.021578841,0.26294589,0.035334058,0.035334058,0.035334058,0.389386982,0.020338839,0.165016606,0.15368101,0.343090385,0.03792984,0.333137929,0.031378452,0.087564915,0.115765959,0.02943169,0.314592659,0.674050331,0.674050331,0.674050331,0.273132294,0.067354843,0.056064691,0.238535762,0.205787271,0.205787271,0.205787271,0.433728188,0.020385992,0.99
0.097998233,0.0,0.006837595,0.004657923,0.353818626,0.0,0.499536243,0.0,0.237696566,0.0,0.35219356,0.0,0.294,0.0,0.045635158,0.023373892,0.198580371,0.0,0.095519989,0.015141985,0.258298705,0.0,0.18196249,0.0,0.029264973,0.01756819,0.054339319,0.054339319,0.054339319,0.378684759,0.0,0.196631491,0.001188971,0.358534545,0.0,0.353526175,0.0,0.134805739,0.0,0.069312602,0.038151905,0.742012203,0.742012203,0.742012203,0.288441479,0.0,0.086858757,0.020099297,0.275046796,0.275046796,0.275046796,0.42411831,0.0,0.96
0.258763378,0.0,0.373889777,0.0,0.24434029,0.0,0.533179678,0.0,0.220976747,0.0,0.489777507,0.0,0.14,0.0,0.08184506,0.0,0.075245492,0.0,0.06694263,0.0,0.439130844,0.0,0.199376807,0.0,0.049914911,0.0,0.084583752,0.084583752,0.084583752,0.349071443,0.0,0.185896873,0.0,0.33018145,0.0,0.346051961,0.0,0.146733046,0.0,0.09424445,0.0,0.768193543,0.768193543,0.768193543,0.26530987,0.0,0.096802302,0.0,0.337061256,0.337061256,0.337061256,0.429213881,0.0,0.94
0.257092293,0.0,0.364784986,0.0,0.38032959,0.0,0.405776124,0.0,0.33137006,0.0,0.293653405,0.0,0.061,0.0,0.062404959,0.0,0.111202473,0.0,0.049623214,0.0,0.464362311,0.0,0.18406339,0.0,0.062657245,0.0,0.107517682,0.107517682,0.107517682,0.338810682,0.0,0.1515266,0.0,0.313887089,0.0,0.28068614,0.0,0.133238375,0.0,0.093117148,0.0,0.774696767,0.774696767,0.774696767,0.230367437,0.0,0.090011247,0.0,0.384340823,0.384340823,0.384340823,0.429210186,0.0,0.91
0.293784389,0.0,0.443846506,0.0,0.440858599,0.0,0.268832418,0.0,0.393080301,0.0,0.128466338,0.0,0.075,0.0,0.028192469,0.0,0.014446935,0.0,0.054942335,0.0,0.48811102,0.0,0.161262661,0.0,0.073022455,0.0,0.125355527,0.125355527,0.125355527,0.366354674,0.0,0.117304847,0.0,0.310226262,0.0,0.24960658,0.0,0.108788028,0.0,0.085679933,0.0,0.774623215,0.774623215,0.774623215,0.199946925,0.0,0.090867624,0.0,0.408348173,0.408348173,0.408348173,0.468231142,0.0,0.89
0.321299362,0.0,0.56359707,0.0,0.580015139,0.0,0.088154369,0.0,0.392412651,0.0,0.125522506,0.0,0.0,0.0,0.021969128,0.0,0.005414219,0.0,0.057331227,0.0,0.39688689,0.0,0.12601912,0.0,0.082342722,0.0,0.129560828,0.129560828,0.129560828,0.42106536,0.0,0.09281987,0.0,0.332708359,0.0,0.242923915,0.0,0.094005264,0.0,0.084642015,0.0,0.748135626,0.748135626,0.748135626,0.160522059,0.0,0.095858991,0.0,0.410804331,0.410804331,0.410804331,0.519476295,0.0,0.88
0.250271281,0.0,0.628942814,0.0,0.648718943,0.0,0.087391179,0.0,0.401343735,0.0,0.157726829,0.0,0.209,0.0,0.016588184,0.0,0.022207367,0.0,0.058822044,0.0,0.403245373,0.0,0.096135885,0.0,0.097474344,0.0,0.128472507,0.128472507,0.128472507,0.462316364,0.0,0.087152414,0.0,0.368700504,0.0,0.225515902,0.0,0.078991078,0.0,0.086489834,0.0,0.703435421,0.703435421,0.703435421,0.130325362,0.0,0.1006511,0.0,0.396864682,0.396864682,0.396864682,0.536050737,0.0,0.86
0.312016495,0.0,0.706623558,0.0,0.706991992,0.0,0.139335815,0.0,0.423713554,0.0,0.270380409,0.0,0.0,0.0,0.019956618,0.0,0.027818908,0.0,0.053704854,0.0,0.411460715,0.0,0.070401631,0.0,0.128793553,0.0,0.100371309,0.100371309,0.100371309,0.453120112,0.0,0.08543928,0.0,0.419539005,0.0,0.201824307,0.0,0.054573685,0.0,0.08765164,0.0,0.634615779,0.634615779,0.634615779,0.116804935,0.0,0.098679319,0.0,0.352019519,0.352019519,0.352019519,0.550516248,0.0,0.86
0.168936377,0.0,0.634283918,0.0,0.626592398,0.0,0.183565646,0.0,0.578352651,0.0,0.224599067,0.0,0.0,0.0,0.019979326,0.0,0.027970891,0.0,0.057712708,0.0,0.337165373,0.0,0.053668138,0.0,0.166367769,0.0,0.058113609,0.058113609,0.058113609,0.438339859,0.0,0.07881882,0.0,0.458929837,0.0,0.180923685,0.0,0.042914227,0.0,0.092998281,0.0,0.58005929,0.58005929,0.58005929,0.11268466,0.0,0.089449294,0.0,0.312055051,0.312055051,0.312055051,0.543267369,0.0,0.86
0.154630142,0.0,0.655734086,0.0,0.558226333,0.0,0.190324742,0.0,0.514487831,0.0,0.219567258,0.0,0.0,0.0,0.022170188,0.0,0.033372231,0.0,0.04636657,0.0,0.273035554,0.0,0.040912885,0.0,0.205020636,0.0,0.044276442,0.044276442,0.044276442,0.408324838,0.0,0.074077405,0.0,0.492656916,0.0,0.158940017,0.0,0.033841711,0.0,0.100616507,0.0,0.54767561,0.54767561,0.54767561,0.113279328,0.0,0.089112081,0.0,0.304799676,0.304799676,0.304799676,0.533440292,0.0,0.86
0.156803338,0.0,0.726090998,0.0,0.52344047,0.0,0.136086908,0.0,0.499439398,0.0,0.313030023,0.0,0.0,0.0,0.051604135,0.0,0.02777254,0.0,0.046840823,0.0,0.32708275,0.0,0.030076832,0.0,0.239017218,0.0,0.056811471,0.056811471,0.056811471,0.395851612,0.0,0.075705715,0.0,0.534981251,0.0,0.155432224,0.0,0.029904731,0.0,0.108023643,0.0,0.517003,0.517003,0.517003,0.115809619,0.0,0.094997376,0.0,0.327179253,0.327179253,0.327179253,0.520605564,0.0,0.88
0.110017477,0.0,0.711868782,0.0,0.519549916,0.0,0.127751093,0.0,0.458037711,0.0,0.358259576,0.0,0.0,0.0,0.071801854,0.0,0.024110252,0.0,0.052517509,0.0,0.326393122,0.0,0.018403269,0.0,0.238220826,0.0,0.077649713,0.077649713,0.077649713,0.398238778,0.000103954,0.075596735,0.0,0.556473076,0.0,0.146604642,0.0,0.029016139,0.0,0.122792035,0.0,0.492930532,0.492930532,0.492930532,0.127197862,0.0,0.103836983,0.0,0.368274629,0.368274629,0.368274629,0.50631088,0.000136681,0.91
0.079461856,0.027085301,0.694612756,0.0,0.592380834,0.053740862,0.160486647,0.017725,0.426121988,0.070912429,0.345240577,0.058667151,0.0,0.018575816,0.100239795,0.0,0.002562854,0.049590881,0.079205415,0.0,0.357735874,0.045,0.014707927,0.041595489,0.25127548,0.0,0.101057157,0.101057157,0.101057157,0.392244071,0.135930076,0.075010233,0.006590958,0.577537954,0.069601677,0.139812365,0.083985403,0.027962081,0.01155695,0.1358248,0.0,0.478469014,0.478469014,0.478469014,0.128935814,0.03630105,0.114505954,7.67e-6,0.42686379,0.42686379,0.42686379,0.497403145,0.154796183,0.92
0.076866176,0.394261997,0.457587183,0.136460915,0.368159927,0.150445369,0.155283521,0.349925,0.385661024,0.318440678,0.29093089,0.118511879,0.0,0.386375461,0.110144163,0.111421065,0.000210201,0.388696021,0.091831434,0.049507166,0.314698591,0.5845,0.011781842,0.412979633,0.250505716,0.111854844,0.107259192,0.107259192,0.107259192,0.318587273,0.498147309,0.075831078,0.254758328,0.573670328,0.43822971,0.11656671,0.492234081,0.026216408,0.291309565,0.149236724,0.128046229,0.465243399,0.465243399,0.465243399,0.130300209,0.377554357,0.118331298,0.150798962,0.49116686,0.49116686,0.49116686,0.422543615,0.497352898,0.93
0.001030928,0.651479001,0.698902716,0.490690957,0.168658204,0.11292281,0.058603331,0.436325,0.243284337,0.47059322,0.216873589,0.20108803,0.0,0.49528981,0.091608455,0.363251326,0.001363215,0.576788621,0.105861994,0.126969214,0.276164813,0.977,0.007749164,0.740971923,0.233236983,0.448554873,0.132205218,0.132205218,0.132205218,0.155452713,0.767914534,0.067916527,0.64044404,0.451787084,0.771912813,0.062428549,0.818728387,0.024348177,0.649629831,0.147637442,0.534777045,0.427737236,0.427737236,0.427737236,0.099058151,0.713894725,0.124439172,0.550534904,0.549780607,0.549780607,0.549780607,0.242639273,0.744469404,0.94
0.0,0.590032204,0.391666768,0.644714509,0.102683059,0.121238103,0.013678515,0.631175,0.341208373,0.27110452,0.159497494,0.284869779,0.0,0.505328641,0.035303248,0.526320811,0.0,0.602550778,0.07173937,0.274231688,0.273847325,1.0,0.004328263,0.778835714,0.168242052,0.678163052,0.163394988,0.163394988,0.163394988,0.110927448,0.824595988,0.051117804,0.790814102,0.404541105,0.826828122,0.036058981,0.864955723,0.013741298,0.757711172,0.113031037,0.814030886,0.379988015,0.379988015,0.379988015,0.092325598,0.771328926,0.101923145,0.804332376,0.582476497,0.582476497,0.582476497,0.204649776,0.82106334,0.95
0.0,0.574488043,0.326939274,0.740344447,0.053315264,0.20751565,0.015073137,0.7568,0.42144,0.419372881,0.133129548,0.430950933,0.065,0.65935968,0.067795398,0.572430374,0.0,0.599339298,0.082781003,0.520414013,0.523298663,0.6785,0.005979272,0.783281147,0.13537854,0.747645617,0.20878762,0.20878762,0.20878762,0.106369063,0.845460296,0.045524202,0.792559624,0.409786224,0.805165052,0.037843756,0.883294523,0.01044337,0.763937533,0.096919991,0.860425055,0.344005257,0.344005257,0.344005257,0.123666219,0.75954932,0.074951231,0.821561217,0.581937611,0.581937611,0.581937611,0.229510233,0.847360849,0.96
0.0,0.62213627,0.298999085,0.690967696,0.040158095,0.39596082,0.044871034,0.759175,0.458767169,0.519186441,0.120402719,0.503966008,0.073,0.749136652,0.149336884,0.637257693,0.016018805,0.588048305,0.096039359,0.556518577,0.575979736,0.963,0.012170591,0.765880704,0.132378593,0.770453334,0.251204669,0.251204669,0.251204669,0.119369142,0.84670645,0.044120118,0.783858776,0.430008352,0.766301215,0.04632524,0.874973238,0.011926133,0.768876791,0.100242086,0.852091968,0.324643284,0.324643284,0.324643284,0.163321018,0.754441977,0.071969569,0.806605101,0.552547514,0.552547514,0.552547514,0.270278841,0.848304451,0.97
0.003141875,0.65367175,0.25892719,0.683391458,0.007647882,0.473610719,0.050560063,0.690975,0.524500602,0.567214689,0.207851933,0.652936632,0.161,0.727677798,0.200959607,0.592104977,0.037734673,0.565066117,0.115475021,0.572818471,0.56992112,0.927,0.022660572,0.748822987,0.150112122,0.771023035,0.260107428,0.260107428,0.260107428,0.133442566,0.828843296,0.047931977,0.768943369,0.453451574,0.727934003,0.062205065,0.848549485,0.026257362,0.770974517,0.117258497,0.832449019,0.305063784,0.305063784,0.305063784,0.19963859,0.748246074,0.071444228,0.781651795,0.516207755,0.516207755,0.516207755,0.297146022,0.838856399,0.98
0.051484143,0.744888171,0.23791773,0.637653015,0.028786569,0.589094164,0.068782544,0.6742,0.504937108,0.756468927,0.228668874,0.648514075,0.216,0.724677519,0.219686302,0.603214059,0.098638331,0.589191018,0.113082201,0.376216295,0.567430658,0.9235,0.055984415,0.732649684,0.179765329,0.740886807,0.25469923,0.25469923,0.25469923,0.172343761,0.793084621,0.050363291,0.724424779,0.451772988,0.709038317,0.093441337,0.804106057,0.042293284,0.739898086,0.129203588,0.814850986,0.314173251,0.314173251,0.314173251,0.234064981,0.724585593,0.07316874,0.758986056,0.504197061,0.504197061,0.504197061,0.33403945,0.81666249,0.99
0.090741483,0.757735193,0.356357705,0.653021827,0.178256605,0.793274634,0.07169638,0.682225,0.517371205,0.865262712,0.160079916,0.650557299,0.058,0.708669864,0.28028579,0.629725037,0.129692427,0.602588423,0.130909,0.492569798,0.522166194,0.921,0.105296783,0.679022491,0.229298711,0.708080769,0.295664847,0.295664847,0.295664847,0.253736287,0.746395111,0.048315614,0.680445611,0.437985897,0.682282388,0.140942469,0.767777801,0.068345331,0.688639462,0.142743826,0.809281826,0.335719198,0.335719198,0.335719198,0.26113978,0.67253691,0.070786133,0.750886679,0.467866838,0.467866838,0.467866838,0.37016055,0.801545799,0.99
0.074888856,0.729933853,0.573182972,0.587730311,0.295836421,0.841576417,0.057665023,0.6648,0.400877831,0.848502825,0.162473398,0.628181613,0.025,0.673635158,0.287532267,0.658291068,0.134598145,0.690673612,0.130863057,0.578901805,0.590839149,0.888,0.136468276,0.644308805,0.301544249,0.685432613,0.341784686,0.341784686,0.341784686,0.306868643,0.724043071,0.050769765,0.647243202,0.424045205,0.638031125,0.193694398,0.723276317,0.09923926,0.646342695,0.161197871,0.805911303,0.367051274,0.367051274,0.367051274,0.285098523,0.627672017,0.067908622,0.775697231,0.471363395,0.471363395,0.471363395,0.45705983,0.751819551,1.0
0.088485714,0.591466459,0.620373818,0.38986496,0.356518967,0.658385772,0.061787662,0.5993,0.391836205,0.475271186,0.185807138,0.627401575,0.039,0.583271707,0.290043734,0.603386304,0.156583462,0.576094154,0.135904718,0.560310244,0.539998709,0.716,0.158647448,0.583577693,0.391237229,0.626461804,0.358057678,0.358057678,0.358057678,0.425496399,0.625974417,0.055967726,0.614234924,0.393771857,0.561954558,0.24454768,0.607438862,0.127387747,0.606196284,0.18520759,0.796386063,0.419450849,0.419450849,0.419450849,0.282346457,0.571099162,0.066917419,0.768735349,0.506397128,0.506397128,0.506397128,0.490367025,0.627567768,1.0
0.108060088,0.218240313,0.672601038,0.132446876,0.462937932,0.156684862,0.052822276,0.26,0.297009759,0.25029661,0.290575973,0.135504067,0.042,0.272357836,0.300346379,0.290939118,0.162531427,0.231086228,0.14948441,0.123248408,0.575927481,0.229,0.177537665,0.363770723,0.412992448,0.470694423,0.345039397,0.345039397,0.345039397,0.518030941,0.279610783,0.063610591,0.46828866,0.340544134,0.303480774,0.294383228,0.325114101,0.169968024,0.439461917,0.22898075,0.693926513,0.484162062,0.484162062,0.484162062,0.273373932,0.343939304,0.068883434,0.663916349,0.554395378,0.554395378,0.554395378,0.494365394,0.275685251,1.01
0.19459028,0.0,0.724803418,0.058098676,0.479387548,0.0,0.041570485,0.0,0.209208253,0.0,0.37493625,0.0,0.462,0.0018777,0.324555025,0.106170005,0.242210974,0.0,0.175183123,0.027289278,0.366645503,0.0,0.199472472,0.050918471,0.46507287,0.182164341,0.334342927,0.334342927,0.334342927,0.463806987,0.019832693,0.088363685,0.143946782,0.26631996,0.035384607,0.339835048,0.027958332,0.220913708,0.111050524,0.285864443,0.330916166,0.500828445,0.500828445,0.500828445,0.268600017,0.053312071,0.087310441,0.297463328,0.619568825,0.619568825,0.619568825,0.47334677,0.019597482,1.0
0.211563378,0.0,0.680608544,0.003508744,0.565754052,0.0,0.081647809,0.0,0.21001241,0.0,0.357684605,0.0,0.543,0.0,0.425744731,0.013073106,0.244058475,0.0,0.260983908,0.002472134,0.234916539,0.0,0.240562215,0.0,0.480607092,0.004520609,0.336483508,0.336483508,0.336483508,0.458764881,0.0,0.173116937,0.001167981,0.256450981,0.0,0.357004255,0.0,0.249550954,0.0,0.413021952,0.030616885,0.480375856,0.480375856,0.480375856,0.293065786,0.0,0.135196403,0.024764992,0.655540764,0.655540764,0.655540764,0.482097387,0.0,0.96
0.117294649,0.0,0.547152823,0.0,0.467886424,0.0,0.101943333,0.0,0.249506566,0.0,0.323544337,0.0,0.804,0.0,0.472894722,0.0,0.265569552,0.0,0.270541101,0.0,0.159700418,0.0,0.249955952,0.0,0.472105026,0.0,0.308858275,0.308858275,0.308858275,0.499041617,0.0,0.256455064,0.0,0.235460609,0.0,0.393360913,0.0,0.286129504,0.0,0.46581015,0.0,0.497802496,0.497802496,0.497802496,0.277706712,0.0,0.147029176,0.0,0.678140461,0.678140461,0.678140461,0.499990374,0.0,0.92
